date,EWJ,EWY,FNDF,VPL,DXJ,EWT,EWH,EPP,FNDC,DLS,PXF,EWA,FDT,IPAC,GWX,DWM,DFJ,HEWJ,DBJP,EWS,DOL,HFXI,PDN,IVLU,DTH,DIM,DOO,SCJ,ENZL,FJP,JPXN,DXJS,ISCF,DEEF,JPN,IDHQ,FPA,DVYA,JPMV,HEWY,AUSE,KORU,DXJF,JPNL,JHDG,FDTS,EWV,ZJPN,DBKO,HFXJ,EZJ,ISZE,SCIJ,FHK,HJPX,SCIX,FKO,FAUS,HAUD
2015/12/31,49.12,50.43,23.9,56.68,50.8016,25.9,19.9,38.64,26.6,58.3894,36.5,19.09,46.63,48.11,28.3561,46.9452,56.9912,28.66,38.6,20.66,43.4367,18.21,26.11,22.0,38.0692,55.8455,38.3841,59.08,37.87,47.18,53.16,34.6004,24.91,24.78,23.84,20.12,27.72,39.49,57.51,22.94,45.2229,22.46,26.3955,45.34,24.8323,33.32,48.86,65.2792,22.66,18.8663,29.19,23.19,25.34,33.68,25.98,21.13,22.89,27.1,21.47
2016/01/29,45.07,47.68,22.3,53.39,46.8476,24.7,18.04,35.24,24.75,54.1859,34.08,17.46,43.95,44.14,26.2698,43.9164,53.2888,27.4,35.68,18.8,40.7686,17.0281,24.56,20.12,35.8116,51.8324,36.7061,55.29,34.9,44.99,48.89,32.5967,22.91,23.4,21.89,19.04,26.39,36.3,54.89,22.66,41.6421,19.47,23.1101,37.78,23.2688,30.94,53.06,60.7912,21.93,17.3707,26.04,21.92,23.94,29.39,24.63,19.58,22.92,25.78,20.57
2016/02/29,43.78,46.5,22.08,51.52,41.7741,25.7,18.01,35.19,24.81,54.2102,33.06,17.3,43.17,43.41,26.3069,43.1593,52.0058,24.09,32.23,19.44,39.8216,16.5668,24.33,19.63,35.2072,51.7221,36.076,54.79,36.12,42.6,47.71,29.5191,22.6,23.35,21.35,18.58,25.95,37.33,54.92,22.66,42.7472,17.88,19.0054,31.59,21.4238,29.92,58.39,60.063,22.07,16.2018,23.1967,22.01,23.65,29.28,21.99,20.13,22.29,25.95,19.95
2016/03/31,45.86,52.9,23.65,55.46,43.8541,27.83,19.76,39.32,26.74,58.9834,35.43,19.49,46.5,46.47,28.684,45.899,55.2979,25.24,33.64,21.69,42.1394,17.35,26.2,20.71,37.5864,55.8237,38.4138,58.22,41.3,45.36,49.94,31.2392,24.2,24.9,22.36,19.83,28.48,41.57,57.07,23.79,48.3142,25.56,19.7654,35.91,22.3691,32.44,52.69,62.7771,23.29,16.96,25.3433,23.73,24.72,31.5,23.02,22.03,24.41,28.38,20.8
2016/04/29,47.97,52.76,24.69,55.97,43.4579,26.35,19.94,40.11,27.77,60.1402,37.09,20.04,47.09,48.19,29.9182,47.1949,57.446,23.81,33.52,21.8,43.4856,17.68,27.16,21.68,38.7586,56.9114,39.5701,60.78,42.01,47.46,52.28,30.8713,24.54,25.39,23.43,20.28,28.19,43.26,59.41,23.52,49.4552,24.49,19.5257,35.22,22.1776,33.5,51.6,65.3015,23.08,17.33,25.1867,24.29,25.99,31.75,21.64,22.39,24.0,28.72,21.59
2016/05/31,47.47,50.19,24.15,56.19,44.32,26.8,19.76,39.23,27.7,60.394,36.24,19.55,46.71,47.55,29.7357,46.6964,57.2138,25.61,34.32,20.84,42.9838,17.76,26.97,21.28,38.2047,56.3599,38.5549,60.74,41.99,47.03,51.78,31.8222,24.99,25.23,23.19,20.29,27.01,41.94,58.53,23.27,48.141,20.96,20.1722,38.29,22.7951,33.34,48.16,64.3238,22.94,17.49,26.7033,23.99,25.7,31.18,23.28,22.07,22.8,28.23,22.11
2016/06/30,45.92,52.08,23.52,55.85,38.3796,27.95,19.54,38.86,26.8,55.7429,34.26,19.27,45.25,46.49,29.0049,44.4316,55.5909,23.36,30.43,21.62,41.1921,17.0,25.79,19.74,36.3033,52.3385,37.5687,59.96,42.88,45.81,50.3,28.3072,23.59,24.33,22.61,19.7,27.76,42.48,58.82,23.57,47.9112,23.25,16.509,35.87,20.5941,32.4,49.08,63.4593,22.92,16.04,25.6867,23.0,25.52,32.35,21.39,22.38,23.19,29.54,21.69
2016/07/29,48.9,55.21,24.58,58.92,41.5739,29.78,20.86,41.54,28.54,59.8009,36.04,20.84,47.9,49.58,30.7844,46.509,59.7935,23.91,32.35,21.67,42.8417,17.84,27.38,20.98,37.7885,55.4904,38.8029,63.19,46.43,47.83,53.14,30.4786,25.26,25.58,23.88,20.54,29.66,46.34,61.06,24.33,52.0439,28.14,18.8054,41.12,21.7643,34.57,44.45,66.7856,23.62,17.07,28.1733,24.16,26.86,34.22,21.89,23.98,23.88,32.02,22.52
2016/08/31,49.05,56.9,24.7,59.08,43.1779,30.29,21.08,40.92,28.3,59.8997,36.46,20.29,48.06,49.34,30.4047,46.6426,58.6323,24.73,32.77,21.22,42.9864,17.96,27.22,21.35,37.935,55.7845,38.5075,60.95,46.9,46.91,53.02,30.239,24.68,25.41,23.84,20.23,29.72,46.5,58.74,24.71,51.8298,28.99,19.7451,43.15,21.8757,33.89,42.73,65.6287,24.2,17.19,29.1333,24.08,26.2,35.03,22.46,23.75,24.02,31.36,22.02
2016/09/30,49.82,57.73,25.08,60.53,42.5735,31.09,21.83,42.01,29.14,61.0852,36.72,20.79,49.28,50.41,31.2142,46.9176,61.2341,24.79,32.64,21.56,43.1962,18.02,27.87,21.44,38.102,56.0746,38.8239,64.25,46.61,49.37,54.0,30.9759,25.63,25.33,24.28,20.4,30.31,46.25,61.05,25.15,52.6304,31.16,18.8256,45.45,21.8337,35.23,40.64,67.4328,24.25,17.34,30.2433,24.4,27.15,36.02,22.6,23.85,24.72,31.06,22.33
2016/10/31,50.47,55.47,25.0,59.92,45.2244,31.51,21.58,41.11,28.79,59.9728,34.87,20.34,48.0,50.49,30.3656,46.1136,63.0494,25.81,34.3,20.68,42.5072,17.94,27.37,21.73,37.5843,54.9697,37.646,65.08,43.17,50.02,54.83,33.0937,24.83,24.41,24.71,19.65,28.67,45.7,60.53,24.86,51.5804,26.57,20.4729,46.28,22.9745,34.2,40.01,68.0482,24.2,17.91,30.6267,23.75,27.38,34.81,23.63,22.96,22.98,29.65,21.79
2016/11/30,49.23,53.78,24.71,59.11,48.2396,30.78,21.22,41.05,28.2,58.9767,36.55,20.41,46.86,49.48,29.6838,45.2641,61.3741,27.7,36.14,21.12,41.6934,17.85,26.78,21.61,37.0198,54.0506,36.3233,61.99,42.45,46.94,53.34,34.8339,24.14,23.72,24.05,19.06,27.56,45.6,58.05,24.62,51.3095,23.27,22.885,44.31,23.8676,33.26,40.9,65.6892,23.85,18.14,29.8,23.27,26.56,33.89,25.24,22.39,22.14,29.13,22.59
2016/12/30,49.11,53.38,25.13,58.11,49.7537,29.69,19.64,39.89,28.4,60.4479,37.59,20.36,47.43,48.97,29.1716,46.6732,62.1436,27.81,37.34,20.11,43.0791,18.2,27.17,22.1,38.3826,55.4441,37.672,61.85,40.12,47.85,53.15,36.2792,24.21,24.08,24.04,19.27,27.16,45.34,57.22,24.34,52.0839,23.87,24.0816,42.8,24.3755,33.7,41.49,65.7215,24.65,18.43,29.1667,23.49,26.41,32.53,25.37,21.1,21.9,28.55,22.82
2017/01/31,50.92,57.17,25.84,60.86,49.9876,31.14,21.15,42.14,29.46,62.7035,38.85,21.22,49.39,51.09,30.2424,47.8518,64.7134,27.85,37.42,21.77,43.9691,18.52,28.1,22.8,39.1166,57.3845,38.4259,64.16,43.31,49.26,55.17,36.5242,25.3,24.8,24.96,19.9,28.72,47.14,58.8,25.39,54.355,30.41,24.2551,47.18,24.4645,34.82,38.61,67.7865,25.43,18.78,31.16,24.25,27.26,34.46,25.37,22.3,22.75,29.89,22.77
2017/02/28,51.46,59.14,26.0,62.19,50.7926,32.61,21.57,43.43,29.99,64.1762,38.99,22.02,50.55,52.09,31.0259,48.395,66.9154,28.1,37.6,22.3,44.321,18.83,28.71,22.93,39.4192,58.4721,38.8896,66.15,43.31,50.27,55.96,37.6068,25.85,25.24,25.31,20.23,30.12,48.43,59.47,25.32,55.7669,31.31,24.5706,48.87,24.6161,35.62,37.58,68.5939,25.58,18.98,31.92,24.6,27.72,35.22,25.69,22.83,24.3,30.94,23.27
2017/03/31,51.25,61.94,26.68,63.11,50.4002,33.18,22.25,44.56,30.48,65.1794,40.02,22.6,51.89,52.43,31.4172,49.5745,66.477,28.03,37.37,22.81,45.4523,19.28,29.15,23.25,40.3857,59.875,39.7163,66.06,42.05,50.76,55.69,37.2785,26.42,25.7,25.19,20.77,30.87,48.56,59.58,26.36,55.8068,36.54,23.5063,49.38,24.6527,36.09,37.09,68.6502,26.49,18.89,32.1667,25.19,27.57,36.28,25.57,23.3,24.99,31.3,24.03
2017/04/28,51.81,62.16,27.05,63.64,50.9473,33.77,22.92,44.75,31.45,67.6323,40.69,22.43,53.31,52.86,32.0246,50.7161,67.6849,28.29,37.79,22.92,46.2827,19.68,30.0,23.61,40.9433,61.9832,39.7964,67.19,42.56,51.07,56.36,37.9874,27.47,26.47,25.49,21.43,30.77,48.14,60.2,26.93,55.0287,36.65,23.7034,50.2,24.9968,36.87,36.52,69.2279,27.04,19.13,32.5133,25.79,27.91,37.34,25.87,23.52,24.51,30.8,24.34
2017/05/31,53.34,67.63,27.89,65.06,50.9889,34.51,23.68,44.3,32.34,69.6417,42.06,21.54,55.22,53.84,32.9323,52.6054,69.391,28.91,38.65,23.68,48.114,20.28,31.05,24.13,42.569,64.1263,41.885,69.63,44.31,51.7,57.99,38.7259,28.42,27.39,26.24,22.55,32.64,47.58,62.8,28.92,54.4863,46.99,23.3734,54.26,25.6878,38.33,34.57,71.8172,28.99,19.64,34.2367,26.67,28.77,38.32,26.45,23.84,27.29,30.56,23.46
2017/06/30,53.55,67.87,27.83,65.73,51.8341,35.84,23.42,44.43,32.57,69.0815,41.55,21.66,54.92,53.98,33.2389,51.5738,69.9831,29.78,38.82,23.62,47.026,19.99,30.91,24.02,41.515,63.3224,40.6591,69.61,46.12,52.07,58.28,39.5097,28.15,27.19,26.3,22.28,32.58,48.21,62.48,29.62,55.8689,46.77,24.4253,56.1,25.9175,38.48,33.58,71.8574,29.7,19.9,35.0367,26.14,29.23,38.24,27.22,24.1,26.98,31.41,23.36
2017/07/31,54.61,69.9,28.81,67.48,52.2775,36.76,24.28,46.32,33.65,71.8775,43.0,22.62,57.35,55.49,34.2423,53.2155,71.9531,29.63,38.97,24.85,48.4834,20.35,31.93,24.84,42.9294,65.4099,41.8372,71.46,47.48,53.54,59.41,40.0303,29.27,27.95,26.79,22.65,33.98,49.5,63.27,29.72,57.9735,50.36,23.6929,59.39,26.1733,40.27,32.22,73.1705,29.94,20.13,36.4067,26.81,29.86,39.46,27.1,24.73,27.68,32.73,22.97
2017/08/31,54.57,68.19,28.86,67.58,52.0684,37.35,24.69,46.44,33.82,72.1052,42.91,22.57,57.75,55.68,34.2913,53.1987,73.0694,29.56,38.82,24.7,48.4708,20.34,32.09,24.6,42.8476,65.4127,42.0214,72.78,46.26,54.01,59.36,40.5821,29.71,28.17,26.77,22.87,34.05,49.34,63.95,29.31,57.5257,47.15,22.741,58.94,26.0968,40.83,32.26,73.5792,29.43,20.11,36.2267,26.86,29.92,41.04,27.03,25.27,27.49,32.7,23.06
2017/09/29,55.64,68.87,29.76,68.09,54.7069,35.99,24.59,46.02,34.7,73.6522,44.03,22.34,58.86,56.29,34.8985,54.264,74.8002,30.82,40.5,24.32,49.535,20.77,32.68,25.26,43.6278,66.1463,42.6438,73.92,47.18,55.22,60.33,42.4938,30.78,28.49,27.2,23.22,33.56,48.55,64.14,30.09,55.4623,47.88,24.176,61.96,27.2191,41.78,31.11,74.4858,30.16,20.75,37.4467,27.22,30.28,42.47,28.13,25.16,26.58,31.9,23.14
2017/10/31,58.18,74.41,30.18,71.13,57.6112,38.0,24.68,46.65,35.3,74.666,44.66,22.65,60.19,58.3,35.569,54.8474,77.2475,32.81,42.79,25.51,49.9481,21.31,33.33,25.71,43.7496,67.2815,42.9882,76.43,45.61,56.99,63.13,44.3509,31.34,29.14,28.48,23.5,34.54,48.5,66.32,31.83,57.1639,60.22,25.4096,71.93,28.6216,42.69,28.04,76.9787,31.94,21.83,41.3633,27.61,31.47,42.77,29.96,25.71,28.1,32.38,23.96
2017/11/30,59.9,74.9,30.51,72.63,58.1875,36.88,25.5,47.44,35.76,75.1848,45.12,22.76,61.11,59.85,36.3396,55.3493,79.3488,33.22,43.45,26.39,50.3572,21.37,33.87,26.25,44.0175,68.1721,43.4187,79.08,45.86,59.45,65.07,44.9494,31.72,29.48,29.37,23.67,35.27,49.35,68.26,31.11,57.4148,60.42,25.1612,76.18,29.0184,43.77,26.83,79.0892,30.78,22.33,42.98,27.97,32.3,43.39,30.45,26.19,28.8,32.85,24.31
2017/12/29,59.89,74.86,30.4,72.75,59.319,36.22,25.46,47.94,35.94,76.8259,45.55,23.25,62.31,59.75,35.5318,55.8228,80.3956,33.36,44.08,25.97,50.6402,21.56,34.26,26.4,44.4151,69.0996,43.5267,79.73,47.88,59.8,64.89,46.1711,32.29,29.88,29.27,23.99,35.73,50.26,67.73,30.5,59.8259,62.35,25.9016,77.21,28.8969,44.89,26.46,78.5425,31.54,22.36,43.4333,28.13,31.54,42.7,30.4,25.8,29.52,33.67,24.04
2018/01/31,62.61,78.17,31.82,76.19,60.1152,38.7,26.63,49.77,37.41,80.1938,47.76,23.93,65.71,62.36,37.1794,58.4663,83.5108,34.0,44.73,27.63,53.1482,22.23,35.85,27.65,46.5432,72.2072,45.6317,83.09,50.17,61.34,67.69,46.5716,33.74,31.06,30.54,24.75,37.66,51.3,70.1,31.92,61.8037,70.36,26.0928,88.77,29.3186,46.95,23.96,81.0682,32.91,23.0,47.7067,29.25,32.62,45.09,30.96,26.81,31.31,34.6,23.87
2018/02/28,61.64,72.98,30.28,73.46,57.7167,37.55,25.77,48.13,36.02,77.1147,45.13,23.11,62.89,61.04,35.7346,55.6034,82.6297,32.27,43.05,26.88,50.3305,21.36,34.42,26.61,44.1113,69.3977,43.4407,82.07,48.77,59.25,66.54,45.0892,32.68,29.85,30.01,23.62,36.31,48.4,69.69,29.86,59.2331,52.69,24.6223,79.24,28.1873,44.47,25.03,80.4303,31.16,22.39,44.5033,27.98,31.84,42.92,29.32,26.03,29.69,32.56,23.76
2018/03/29,59.91,74.52,29.7,72.95,55.3035,37.83,25.08,46.11,35.43,75.6259,44.41,21.82,62.57,59.14,35.1259,54.5598,80.198,32.05,41.83,26.41,49.4415,20.88,33.86,25.9,43.2295,67.9878,43.1304,80.68,48.4,58.69,64.92,43.7214,32.13,29.38,29.29,23.48,35.86,46.0,69.38,30.61,55.3075,58.62,23.9832,76.75,27.6104,43.65,25.22,79.5898,31.33,21.79,43.65,27.6,30.89,42.22,29.22,25.58,29.78,31.42,23.21
2018/04/30,60.75,76.43,30.71,73.27,57.4137,36.63,25.9,47.53,36.12,76.5246,45.76,22.34,62.35,60.21,35.7446,56.1709,81.4452,32.93,43.65,27.96,50.9536,21.63,34.73,26.82,44.515,69.6507,44.5328,81.47,47.97,58.31,65.78,45.7208,32.68,29.9,29.7,23.83,35.27,46.83,70.16,30.94,56.0912,58.19,25.5278,75.99,28.5919,44.1,25.22,80.3007,32.18,22.42,43.4,28.19,31.56,42.12,30.01,25.83,29.49,32.07,23.84
2018/05/31,60.12,72.46,29.91,72.51,55.8125,36.68,26.05,47.67,35.67,75.6846,44.33,22.65,62.87,59.97,35.7283,54.488,80.744,32.34,42.95,26.38,49.2341,21.31,34.26,25.9,42.8053,68.1648,42.8917,81.26,48.86,57.95,65.16,45.1131,32.63,29.68,29.39,23.94,35.12,46.67,69.85,29.82,56.4092,49.93,24.5994,72.13,28.1149,43.86,26.01,80.2864,30.81,22.13,41.94,27.85,30.99,42.89,29.42,25.83,27.89,32.98,24.14
2018/06/29,58.13,67.85,29.57,70.08,54.259,36.02,24.37,45.99,34.86,72.0463,42.98,22.47,60.07,57.87,34.4687,52.845,77.3963,32.23,41.78,23.96,47.9865,20.8,33.08,25.01,41.5853,65.4913,42.0171,78.32,48.18,55.64,63.04,43.8335,31.59,28.77,28.5,23.24,32.79,44.87,68.1,28.96,55.577,40.67,23.5967,66.76,27.7349,41.9,27.26,77.8085,29.07,21.57,39.85,27.06,30.01,39.16,29.34,25.1,25.79,32.68,25.19
2018/07/31,58.34,66.64,30.32,70.69,55.4928,37.62,24.76,46.86,35.03,72.8221,44.12,22.96,60.61,58.23,34.3786,54.2853,77.3209,32.67,42.45,24.28,49.4578,21.31,33.09,25.67,42.9291,66.772,43.3976,77.58,48.23,55.67,63.1,44.3716,31.73,29.15,28.54,23.65,32.66,46.18,67.73,28.68,57.01,39.32,24.2407,68.34,28.1868,41.78,26.66,77.9993,28.68,21.77,40.52,27.58,29.93,39.14,29.73,25.69,25.39,33.12,24.9
2018/08/31,58.45,67.65,29.52,70.03,54.9749,37.91,24.18,46.02,34.49,71.6463,42.94,22.56,59.38,57.94,34.4891,52.9529,76.2246,32.36,42.21,23.84,48.0237,20.99,32.69,24.84,41.6688,65.594,42.07,77.0,49.11,55.45,63.01,43.4711,31.61,28.84,28.5,23.59,32.04,44.59,67.03,28.78,56.6134,38.7,23.9166,66.64,27.7036,41.48,26.94,77.6703,28.98,21.7,39.86,27.3,29.75,37.36,29.31,25.15,25.35,32.55,25.24
2018/09/28,60.23,68.24,29.97,71.06,57.9375,37.82,24.11,45.71,34.53,71.2584,43.41,22.25,59.64,58.93,34.4309,53.313,77.4146,34.26,44.58,24.38,48.4377,21.16,32.63,25.44,41.9661,65.7623,42.1827,78.09,48.98,57.6,65.01,45.2345,31.31,28.7,29.41,23.36,31.67,44.15,68.87,29.05,55.4186,40.0,25.3638,73.17,28.979,41.78,25.15,80.2323,29.14,22.65,42.49,27.41,30.85,35.77,31.07,25.14,26.14,32.42,24.7
2018/10/31,55.12,58.09,27.69,64.24,52.8122,33.37,21.42,41.69,31.33,65.0827,40.05,20.56,52.42,53.86,30.6459,49.4147,70.4949,31.05,40.6,22.2,45.1093,19.56,29.48,23.75,39.3154,60.3743,39.7932,70.67,45.24,51.53,59.33,41.0009,28.33,26.34,26.78,21.36,27.71,41.68,64.59,25.61,50.7326,24.13,23.8614,54.23,26.3737,36.39,30.06,73.4473,25.59,20.62,34.94,25.3,28.03,32.59,28.15,23.22,22.03,29.35,23.51
2018/11/30,55.33,60.4,27.53,65.6,52.8209,33.33,22.99,42.88,31.25,65.0176,39.85,20.68,52.18,54.67,30.8682,49.3157,71.7548,31.58,41.08,22.86,45.1453,19.56,29.56,23.51,39.3364,60.1179,39.6817,72.53,48.09,52.6,59.61,42.1294,27.99,26.34,26.91,21.48,28.54,42.85,65.99,26.18,50.8569,26.55,23.5448,55.1,26.6216,36.38,29.47,73.8239,26.19,20.83,35.39,25.47,28.4,35.58,28.6,23.62,23.24,28.87,22.99
2018/12/31,51.2,58.86,25.24,60.88,46.9483,31.74,22.72,40.85,28.46,60.5251,37.51,19.25,49.24,50.95,27.9169,46.617,65.0937,28.02,36.63,22.21,42.7366,18.25,27.66,21.94,37.2479,57.0102,37.9704,65.82,46.15,48.55,55.03,37.2923,25.92,25.18,24.91,20.44,27.65,40.37,63.09,24.24,47.874,24.75,20.3885,42.54,23.9721,33.54,34.29,67.6784,25.74,18.94,28.52,23.85,26.1,34.16,25.22,22.02,22.67,27.57,22.15
