Symbol,ETF Name,Asset Class,Total Assets ,YTD,Avg Volume,Previous Closing Price,1-Day Change,Inverse,Leveraged,1 Week,4 Week,1 year,3 year,5 year,YTD FF,1 Week FF,4 Week FF,1 Year FF,3 Year FF,5 Year FF,ETFdb.com Category,Inception,ER,Commission Free,Annual Dividend Rate,Dividend Date,Dividend,Annual Dividend Yield %,P/E Ratio,Beta,# of Holdings,% In Top 10,ST Cap Gain Rate,LT Cap Gain Rate,Tax Form,Lower Bollinger,Upper Bollinger,Support 1,Resistance 1,RSI,Overall Rating,Liquidity Rating,Expenses Rating,Returns Rating,Volatility Rating,Dividend Rating,Concentration Rating,ESG Score,ESG Score Peer Percentile (%),ESG Score Global Percentile (%),Carbon Intensity (Tons of CO2e / $M Sales),SRI Exclusion Criteria (%),Sustainable Impact Solutions (%)
DTH,WisdomTree DEFA Equity Income Fund,Equity,"US$259,480,293.00 ",6.44%,"41,368",US$39.50 ,-0.03%,No,No,0.97%,4.00%,-11.66%,24.14%,8.45%,"(US$9,315,250.50)",US$0.00 ,"(US$1,929,956.50)","(US$43,697,393.00)","(US$14,314,687.50)","US$37,675,908.50 ",Foreign Large Cap Equities,16/6/2006,0.58%,E*TRADE,US$1.71 ,24/12/2018,US$0.32 ,4.36%,12.88,0.81,462,21.36%,35%,15%,1099,US$37.86 ,US$39.66 ,N/A,N/A,60.24,B+,B+,C+,B,B-,A,A-,6.55,68.39%,82.91%,249.61,14.46%,3.86%
DIM,WisdomTree International MidCap Dividend,Equity,"US$244,570,628.00 ",7.56%,"28,795",US$61.04 ,-0.16%,No,No,0.46%,5.33%,-13.61%,27.27%,23.87%,"(US$11,320,394.00)",US$0.00 ,US$0.00 ,"US$6,787,937.50 ","US$84,703,731.00 ","US$109,051,046.50 ",Global Equities,16/6/2006,0.58%,E*TRADE,US$1.86 ,24/12/2018,US$0.36 ,3.06%,14.34,0.84,606,6.54%,35%,15%,1099,US$57.96 ,US$61.75 ,US$60.95 ,US$61.19 ,60.25,B-,B+,C+,A-,B,C+,B,6.22,37.82%,73.62%,322.87,7.30%,8.68%
DOO,WisdomTree International Dividend ex-Financials Fund,Equity,"US$177,563,315.00 ",6.31%,"22,092",US$40.29 ,0.00%,No,No,1.64%,4.46%,-8.45%,22.33%,7.71%,"US$7,858,668.00 ",US$0.00 ,"US$7,858,668.00 ","(US$13,071,468.50)","(US$64,010,118.50)","(US$105,367,210.00)",Foreign Large Cap Equities,16/6/2006,0.58%,E*TRADE,US$1.59 ,24/12/2018,US$0.29 ,3.99%,13.95,0.73,89,18.90%,35%,15%,1099,US$38.39 ,US$40.32 ,N/A,N/A,61.28,B-,B+,C+,C+,A-,A,C+,6.79,88.86%,88.88%,350.27,20.14%,5.16%
SCJ,iShares MSCI Japan Small Cap ETF,Equity,"US$144,764,480.00 ",6.06%,"114,748",US$69.18 ,-0.27%,No,No,0.52%,2.63%,-16.70%,30.26%,43.58%,"(US$89,316,425.00)","(US$75,751,357.00)","(US$89,316,425.00)","(US$168,042,035.00)","(US$10,202,366.00)","US$61,170,634.00 ",Japan Equities,20/12/2007,0.47%,N/A,US$0.94 ,18/12/2018,US$0.53 ,1.38%,14.27,0.67,967,5.76%,35%,15%,1099,US$66.81 ,US$69.50 ,US$69.02 ,US$69.33 ,54.34,A,A-,B-,B-,A,A-,A+,4.33,2.09%,14.61%,117.1,2.98%,3.42%
ENZL,iShares MSCI New Zealand ETF,Equity,"US$140,695,625.00 ",5.11%,"34,331",US$48.37 ,-0.47%,No,No,-1.35%,4.13%,0.88%,55.28%,58.92%,"(US$6,881,748.00)",US$0.00 ,US$0.00 ,"US$963,873.50 ","US$51,984,203.50 ","(US$13,505,296.50)",Asia Pacific Equities,1/9/2010,0.47%,N/A,US$1.65 ,18/12/2018,US$0.83 ,3.40%,17.6,0.93,31,65.93%,35%,15%,1099,US$46.35 ,US$49.29 ,US$48.27 ,US$48.49 ,56.75,A,A-,A-,A,B+,A-,C+,6.96,97.01%,91.82%,160.24,3.43%,8.16%
IDLB,Invesco FTSE International Low Beta Equal Weight ETF,Equity,"US$132,142,779.00 ",6.51%,"17,372",US$27.51 ,0.15%,No,No,0.53%,4.13%,-10.67%,26.60%,N/A,"US$1,342,268.00 ",US$0.00 ,"US$1,342,268.00 ","US$16,980,805.50 ","(US$15,866,025.50)","US$112,076,860.00 ",Foreign Large Cap Equities,5/11/2015,0.45%,N/A,US$0.63 ,24/12/2018,US$0.16 ,2.30%,16.03,0.76,847,1.86%,39%,20%,1099,US$26.36 ,US$27.78 ,N/A,N/A,57.22,N/A,A-,B-,N/A,N/A,N/A,N/A,5.76,83.49%,58.01%,234.44,8.56%,6.66%
FJP,First Trust Japan AlphaDEX Fund,Equity,"US$131,200,936.00 ",3.22%,"55,797",US$49.64 ,-0.66%,No,No,-1.49%,-0.10%,-19.18%,14.81%,19.89%,"(US$25,128,197.00)","(US$25,128,197.00)","(US$25,128,197.00)","US$38,226,799.50 ","US$45,139,913.00 ","US$26,702,617.23 ",Japan Equities,26/4/2011,0.80%,N/A,US$0.74 ,18/12/2018,US$0.34 ,1.48%,11.3,0.71,101,17.64%,35%,15%,1099,US$49.33 ,US$50.59 ,US$49.47 ,US$49.80 ,47.58,C+,A-,C,B,B+,B-,C,4.77,11.18%,27.32%,402.71,14.08%,5.19%
RBIN,Nationwide Risk-Based International Equity ETF,Equity,"US$114,434,775.00 ",6.59%,"4,000",US$24.26 ,-0.08%,No,No,0.89%,4.08%,-8.75%,N/A,N/A,"US$2,865,555.00 ","US$597,285.00 ","US$597,285.00 ","(US$1,185,385.00)","(US$1,205,990.00)","(US$1,205,990.00)",Foreign Large Cap Equities,15/9/2017,0.42%,N/A,US$0.67 ,27/12/2018,US$0.67 ,2.77%,13.54,0.55,214,8.99%,39%,20%,1099,US$23.27 ,US$24.38 ,US$24.25 ,US$24.29 ,58.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.47,60.75%,80.79%,160.43,12.79%,8.66%
JPXN,iShares JPX-Nikkei 400 ETF,Equity,"US$112,993,791.00 ",6.55%,"12,548",US$58.05 ,-0.48%,No,No,0.36%,2.83%,-14.24%,23.63%,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$19,092,630.00 ","(US$33,802,857.00)","US$8,362,824.00 ",Japan Equities,26/10/2001,0.48%,N/A,US$0.87 ,18/12/2018,US$0.50 ,1.52%,12.7,0.83,415,14.81%,39%,20%,1099,US$56.05 ,US$58.43 ,US$57.93 ,US$58.25 ,54.87,B-,B+,B,N/A,B,C+,N/A,5.71,78.24%,56.20%,117.99,10.35%,8.99%
IVAL,ValueShares International Quantitative Value ETF,Equity,"US$89,080,640.00 ",11.81%,"11,452",US$27.93 ,-0.07%,No,No,0.36%,9.08%,-16.61%,32.46%,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$23,922,805.00 ","US$66,359,010.00 ","US$89,292,190.00 ",Foreign Large Cap Equities,17/12/2014,0.79%,N/A,US$0.52 ,18/9/2017,US$0.05 ,1.61%,7.79,0.85,46,24.85%,35%,15%,1099,US$25.48 ,US$28.36 ,N/A,N/A,63.6,C+,B-,C,N/A,A,B-,N/A,5.81,93.58%,59.78%,222.31,4.74%,4.58%
DXJS,WisdomTree Japan Hedged SmallCap Equity Fund,Equity,"US$88,959,850.00 ",5.36%,"19,463",US$38.83 ,-0.33%,No,No,-0.32%,2.58%,-16.54%,24.13%,58.49%,"(US$7,615,390.00)",US$0.00 ,"(US$7,615,390.00)","(US$126,134,214.00)","(US$83,570,470.00)","US$8,567,679.32 ",Japan Equities,28/6/2013,0.58%,E*TRADE,US$0.76 ,25/6/2018,US$0.76 ,1.95%,13.73,0.88,789,6.31%,35%,15%,1099,US$37.35 ,US$39.23 ,N/A,N/A,50.79,A-,A-,C,N/A,B,A+,A,4.58,5.51%,20.14%,128.94,3.58%,2.06%
HDMV,First Trust Horizon Managed Volatility Developed International ETF,Equity,"US$82,172,641.00 ",5.15%,"21,666",US$32.46 ,-0.22%,No,No,0.87%,3.05%,-7.15%,N/A,N/A,"US$6,110,312.00 ",US$0.00 ,US$0.00 ,"US$46,899,086.50 ","US$81,279,236.00 ","US$81,279,236.00 ",Foreign Large Cap Equities,24/8/2016,0.80%,N/A,US$0.89 ,18/12/2018,US$0.13 ,2.75%,13.9,0.55,174,8.25%,39%,20%,1099,US$31.37 ,US$32.62 ,US$32.38 ,US$32.50 ,59.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.63,79.79%,84.94%,236.02,9.26%,10.62%
ISCF,iShares Edge MSCI Multifactor Intl Small-Cap ETF,Equity,"US$75,683,337.00 ",8.58%,"50,155",US$28.09 ,-0.32%,No,No,0.68%,6.04%,-16.53%,31.63%,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$50,324,991.00 ","US$73,688,462.00 ","US$76,191,462.00 ",Foreign Small & Mid Cap Equities,28/4/2015,0.40%,N/A,US$0.55 ,18/12/2018,US$0.25 ,1.96%,11.88,0.84,690,10.32%,35%,15%,1099,US$26.54 ,US$28.28 ,US$28.02 ,US$28.13 ,59.54,N/A,N/A,C+,N/A,N/A,N/A,N/A,5.48,51.38%,48.10%,180.69,2.16%,3.38%
IQDG,WisdomTree International Quality Dividend Growth Fund,Equity,"US$66,995,276.00 ",9.21%,"22,629",US$27.40 ,0.26%,No,No,2.47%,7.49%,-13.63%,N/A,N/A,"US$3,969,924.00 ",US$0.00 ,"US$3,969,924.00 ","US$58,074,445.50 ","US$70,159,964.78 ","US$70,159,964.78 ",Foreign Large Cap Equities,7/4/2016,0.38%,N/A,US$0.49 ,24/12/2018,US$0.16 ,1.81%,14.97,0.81,229,36.85%,39%,20%,1099,US$25.43 ,US$27.41 ,US$27.37 ,US$27.44 ,64.11,N/A,N/A,B+,N/A,N/A,N/A,N/A,6.61,74.61%,84.27%,51.87,16.79%,11.81%
DEEF,Xtrackers FTSE Developed Ex US Comprehensive Factor ETF,Equity,"US$64,817,489.00 ",7.57%,"23,629",US$26.93 ,-0.19%,No,No,0.45%,5.05%,-11.75%,18.58%,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$27,275,282.50 ","US$66,777,869.50 ","US$66,777,869.50 ",Foreign Large Cap Equities,24/11/2015,0.35%,N/A,US$0.70 ,19/12/2018,US$0.10 ,2.61%,13.27,0.68,922,8.18%,39%,20%,1099,US$25.61 ,US$27.20 ,US$26.90 ,US$26.97 ,60.08,N/A,C,A-,N/A,N/A,N/A,N/A,6.43,56.48%,79.87%,286.09,9.29%,8.49%
IQIN,IQ 500 International ETF,Equity,"US$55,694,336.00 ",7.47%,N/A,US$26.62 ,-0.15%,No,No,1.06%,5.13%,N/A,N/A,N/A,"US$33,416,757.00 ",US$0.00 ,"US$33,416,757.00 ","US$48,197,551.52 ","US$48,197,551.52 ","US$48,197,551.52 ",Foreign Large Cap Equities,13/12/2018,0.25%,N/A,US$0.02 ,27/12/2018,US$0.02 ,0.07%,11.15,0,500,10.21%,39%,20%,1099,US$25.28 ,US$26.82 ,US$26.62 ,US$26.62 ,60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IMOM,MomentumShares International Quantitative Momentum ETF,Equity,"US$55,579,500.00 ",6.75%,"8,913",US$24.77 ,-0.44%,No,No,0.45%,4.40%,-22.79%,7.28%,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$6,437,635.00 ","US$49,501,865.00 ","US$54,065,070.00 ",Foreign Large Cap Equities,23/12/2015,0.79%,N/A,US$0.18 ,19/6/2017,US$0.14 ,0.62%,17.81,0.89,46,25.40%,39%,20%,1099,US$23.76 ,US$25.13 ,US$24.72 ,US$24.82 ,54.58,N/A,N/A,C,N/A,N/A,C,C+,5.6,66.97%,52.27%,489.89,15.04%,8.86%
NUDM,NuShares ESG International Developed Markets Equity ETF,Equity,"US$54,552,320.00 ",5.83%,"14,081",US$23.68 ,-0.17%,No,No,0.40%,3.79%,-13.83%,N/A,N/A,"US$2,339,580.00 ",US$0.00 ,"US$2,339,580.00 ","US$19,767,680.00 ","US$48,741,760.00 ","US$48,741,760.00 ",Foreign Large Cap Equities,6/6/2017,0.40%,N/A,US$0.55 ,26/12/2018,US$0.55 ,2.31%,14.14,0.79,278,18.87%,39%,20%,1099,US$22.87 ,US$23.87 ,US$23.62 ,US$23.75 ,55.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.16,99.87%,99.80%,67.79,2.35%,10.27%
LVHI,Legg Mason International Low Volatility High Dividend ETF,Equity,"US$47,544,186.00 ",6.28%,"4,134",US$25.65 ,0.04%,No,No,0.98%,3.80%,1.66%,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"(US$8,253,093.00)","US$47,553,589.80 ","US$47,553,589.80 ",Volatility Hedged Equity,27/7/2016,0.40%,N/A,US$2.57 ,26/12/2018,US$1.47 ,10.08%,10.29,0.5,116,25.73%,39%,20%,1099,US$24.57 ,US$25.87 ,US$25.53 ,US$25.76 ,61.03,N/A,N/A,B+,N/A,N/A,N/A,N/A,6.67,81.74%,85.54%,194.35,13.21%,6.65%
RFAP,First Trust RiverFront Dynamic Asia Pacific ETF,Equity,"US$40,956,678.00 ",7.80%,"6,021",US$51.25 ,-0.83%,No,No,-0.08%,4.63%,-17.84%,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$1,461,536.50 ","US$21,247,698.50 ","US$21,247,698.50 ",Asia Pacific Equities,13/4/2016,0.83%,N/A,US$1.18 ,18/12/2018,US$0.45 ,2.28%,10.83,0.86,118,18.75%,39%,20%,1099,US$48.99 ,US$52.03 ,US$51.11 ,US$51.48 ,55.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.51,64.93%,48.92%,215.17,10.13%,6.46%
JPN,Xtrackers Japan JPX-Nikkei 400 Equity ETF,Equity,"US$39,358,291.00 ",6.27%,"141,324",US$26.28 ,-0.45%,No,No,0.27%,2.86%,-14.34%,22.77%,N/A,"US$8,906,028.50 ",US$0.00 ,"US$5,169,842.00 ","US$36,387,870.00 ","US$38,287,229.50 ","US$49,947,498.50 ",Japan Equities,24/6/2015,0.09%,N/A,US$0.21 ,19/12/2018,US$0.17 ,0.81%,12.9,0.85,256,16.16%,35%,15%,1099,US$25.40 ,US$26.44 ,US$26.18 ,US$26.39 ,55.24,B-,B,A-,N/A,B+,C,N/A,5.68,74.81%,55.19%,117.85,10.19%,8.71%
IDHQ,Invesco S&P International Developed Quality ETF,Equity,"US$38,709,580.00 ",8.19%,"11,797",US$22.12 ,0.45%,No,No,1.56%,7.07%,-8.97%,24.22%,28.63%,"US$2,122,106.00 ",US$0.00 ,"US$2,122,106.00 ","US$8,250,746.00 ","US$14,343,567.50 ","US$14,068,592.50 ",Foreign Large Cap Equities,13/6/2007,0.29%,N/A,US$0.55 ,24/12/2018,US$0.10 ,2.48%,16.03,0.7,256,29.38%,15%,35%,1099,US$20.65 ,US$22.20 ,US$22.09 ,US$22.19 ,61.37,C+,C+,B-,B,C+,B-,A-,6.94,92.88%,91.42%,114.75,13.77%,9.74%
FPA,First Trust Asia Pacific ex-Japan AlphaDEX Fund,Equity,"US$32,896,637.00 ",10.14%,"6,914",US$29.98 ,-0.73%,No,No,0.71%,7.96%,-18.28%,24.90%,30.88%,US$0.00 ,US$0.00 ,US$0.00 ,"(US$16,558,017.50)","(US$1,683,787.50)","(US$28,864,934.47)",Asia Pacific Equities,20/4/2011,0.80%,N/A,US$0.76 ,18/12/2018,US$0.19 ,2.55%,8.21,0.85,101,18.31%,35%,15%,1099,US$27.90 ,US$30.31 ,US$29.89 ,US$30.02 ,61.79,C+,B+,C,C+,B,C,B+,5.13,61.87%,36.67%,371.33,2.45%,7.08%
DVYA,iShares Asia/Pacific Dividend ETF,Equity,"US$32,803,254.00 ",8.45%,"4,544",US$43.72 ,0.14%,No,No,0.64%,6.35%,-9.35%,39.97%,9.24%,US$0.00 ,US$0.00 ,US$0.00 ,"(US$4,546,191.50)","(US$4,650,792.50)","(US$3,440,792.50)",Asia Pacific Equities,23/2/2012,0.49%,N/A,US$2.52 ,18/12/2018,US$0.54 ,5.78%,11.75,0.93,39,43.23%,35%,15%,1099,US$40.86 ,US$44.04 ,US$43.71 ,US$43.75 ,62.68,B+,B+,B+,B,A+,B+,C+,6.37,51.17%,78.28%,348.33,5.97%,0.92%
JPMV,iShares Edge MSCI Min Vol Japan ETF,Equity,"US$32,748,325.00 ",4.29%,"6,855",US$65.69 ,-0.38%,No,No,0.66%,1.31%,-6.10%,24.92%,N/A,"US$6,510,145.00 ","US$6,510,145.00 ","US$6,510,145.00 ","(US$7,023,019.00)","US$4,962,765.00 ","US$16,486,765.00 ",Japan Equities,3/6/2014,0.30%,N/A,US$0.89 ,18/12/2018,US$0.42 ,1.36%,14.37,0.46,187,15.71%,35%,15%,1099,US$64.51 ,US$65.91 ,US$65.51 ,US$65.84 ,56.36,A,B,A,N/A,A+,B,N/A,5.34,31.45%,43.02%,144.98,14.19%,14.02%
MFDX,PIMCO RAFI Dynamic Multi-Factor International Equity ETF,Equity,"US$31,444,852.00 ",6.94%,"9,482",US$23.89 ,-0.21%,No,No,0.99%,4.62%,-12.29%,N/A,N/A,"US$4,722,492.00 ","US$4,722,492.00 ","US$4,722,492.00 ","US$10,132,192.00 ","US$10,161,090.00 ","US$10,161,090.00 ",Foreign Large Cap Equities,31/8/2017,0.39%,N/A,US$0.66 ,28/12/2018,US$0.19 ,2.79%,13.91,0.64,993,9.69%,39%,20%,1099,US$22.80 ,US$24.02 ,N/A,N/A,59.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.38,51.55%,78.49%,233.43,12.19%,6.54%
JPIH,JPMorgan Diversified Return International Currency Hedged ETF,Equity,"US$30,824,043.00 ",6.89%,810,US$27.94 ,0.07%,No,No,0.61%,4.76%,-3.19%,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"(US$5,888,033.00)","US$24,572,023.50 ","US$24,572,023.50 ",Foreign Large Cap Equities,1/4/2016,0.38%,N/A,US$1.08 ,24/12/2018,US$1.07 ,3.84%,12.87,0.53,2,100.00%,39%,20%,1099,US$26.62 ,US$28.19 ,US$27.93 ,US$27.95 ,58.78,N/A,N/A,B-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HEWY,iShares Currency Hedged MSCI South Korea ETF,Equity,"US$30,535,757.00 ",10.03%,"14,190",US$26.54 ,-0.45%,No,No,1.72%,9.90%,-12.95%,27.30%,N/A,"US$7,272,258.00 ",US$0.00 ,US$0.00 ,"US$31,726,251.00 ","US$1,879,630.50 ","US$31,965,130.50 ",Asia Pacific Equities,29/6/2015,0.59%,N/A,US$1.04 ,28/12/2018,US$0.35 ,3.91%,9.57,0.81,2,100.00%,35%,15%,1099,US$23.66 ,US$26.96 ,N/A,N/A,63.94,N/A,N/A,B-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GSJY,Goldman Sachs ActiveBeta Japan Equity ETF,Equity,"US$30,509,695.00 ",6.18%,"8,439",US$30.60 ,-0.36%,No,No,0.39%,2.48%,-10.71%,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"(US$20,789,626.00)","(US$9,515,242.00)","(US$9,515,242.00)",Japan Equities,2/3/2016,0.25%,N/A,US$0.95 ,24/12/2018,US$0.67 ,3.13%,12.63,0.68,318,15.85%,39%,20%,1099,US$29.75 ,US$30.78 ,US$30.55 ,US$30.66 ,54.77,N/A,N/A,A,N/A,N/A,N/A,N/A,5.46,41.58%,47.37%,171.05,11.79%,9.01%
PQIN,PGIM QMA Strategic Alpha International Equity ETF,Equity,"US$30,463,740.00 ",7.11%,N/A,US$51.06 ,-0.31%,No,No,0.45%,4.52%,N/A,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$4,906,550.00 ","US$4,906,550.00 ","US$4,906,550.00 ",Foreign Large Cap Equities,4/12/2018,0.29%,N/A,US$0.06 ,27/12/2018,US$0.07 ,0.13%,0,0,497,4.00%,N/A,N/A,N/A,US$48.86 ,US$51.50 ,US$51.06 ,US$51.06 ,61.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FLJH,Franklin FTSE Japan Hedged ETF,Equity,"US$26,960,487.00 ",6.16%,"11,252",US$22.53 ,0.04%,No,No,0.04%,4.02%,-11.82%,N/A,N/A,"(US$13,480,584.00)","(US$13,480,584.00)","(US$13,480,584.00)","US$2,720,130.00 ","US$18,398,322.00 ","US$18,398,322.00 ",Japan Equities,2/11/2017,0.09%,N/A,US$1.26 ,20/12/2018,US$1.25 ,5.64%,13.96,3.31,511,17.85%,39%,20%,1099,US$21.58 ,US$22.76 ,US$22.53 ,US$22.53 ,51.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.58,58.57%,51.48%,126.11,9.79%,8.77%
MVIN,Natixis Seeyond International Minimum Volatility ETF,Equity,"US$24,995,083.00 ",6.23%,"3,410",US$41.78 ,-0.10%,No,No,0.97%,3.70%,-5.23%,N/A,N/A,"US$2,012,886.50 ",US$0.00 ,"US$2,012,886.50 ","US$8,380,823.50 ","US$10,676,097.75 ","US$10,676,097.75 ",Foreign Large Cap Equities,25/10/2016,0.55%,N/A,US$2.23 ,21/12/2018,US$1.56 ,5.34%,15.7,0.66,109,20.65%,20%,39%,1099,US$40.28 ,US$41.91 ,N/A,N/A,61.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.97,19.82%,65.22%,222.35,9.46%,7.64%
DDLS,WisdomTree Dynamic Currency Hedged International SmallCap Equity Fund,Equity,"US$24,595,768.00 ",6.75%,"6,744",US$29.28 ,0.10%,No,No,0.63%,4.96%,-13.46%,28.85%,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$10,376,062.50 ","US$23,735,866.39 ","US$23,735,866.39 ",Foreign Small & Mid Cap Equities,7/1/2016,0.43%,N/A,US$0.48 ,25/9/2018,US$0.04 ,1.66%,11.9,0.66,751,8.58%,39%,20%,1099,US$27.95 ,US$29.50 ,N/A,N/A,58.47,N/A,N/A,A-,N/A,N/A,N/A,N/A,5.58,63.30%,51.25%,177.06,4.19%,3.38%
RNDM,First Trust Developed International Equity Select ETF,Equity,"US$24,024,411.00 ",7.05%,"3,886",US$48.27 ,0.04%,No,No,1.54%,5.23%,-9.33%,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"US$12,698,200.50 ","US$20,517,792.50 ","US$20,517,792.50 ",Foreign Large Cap Equities,20/6/2017,0.65%,N/A,US$1.03 ,18/12/2018,US$0.24 ,2.15%,13.22,0.57,444,19.09%,39%,20%,1099,US$45.35 ,US$48.49 ,US$48.19 ,US$48.31 ,63.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.6,73.58%,84.17%,176.13,10.27%,7.90%
PAF,Invesco FTSE RAFI Asia Pacific ex-Japan ETF,Equity,"US$20,984,972.00 ",9.39%,"2,003",US$52.44 ,-0.17%,No,No,0.47%,7.73%,-10.65%,52.02%,22.16%,US$0.00 ,US$0.00 ,US$0.00 ,US$0.00 ,"(US$5,999,517.00)","(US$19,124,188.50)",Asia Pacific Equities,25/6/2007,0.49%,Charles Schwab,US$2.11 ,24/12/2018,US$0.89 ,4.01%,11.59,1.01,188,31.79%,35%,15%,1099,US$48.19 ,US$52.98 ,N/A,N/A,62.93,A,B+,B+,B,A,B+,A-,5.87,87.05%,62.04%,329.26,10.68%,5.07%
FLKR,Franklin FTSE South Korea ETF,Equity,"US$19,987,113.00 ",8.99%,"3,948",US$22.19 ,-1.07%,No,No,0.73%,9.10%,-16.86%,N/A,N/A,US$0.00 ,US$0.00 ,US$0.00 ,"(US$2,137,785.00)","US$22,186,902.00 ","US$22,186,902.00 ",Asia Pacific Equities,2/11/2017,0.09%,N/A,US$0.38 ,20/12/2018,US$0.38 ,1.69%,8.94,2.57,129,46.16%,39%,20%,1099,US$19.80 ,US$22.62 ,US$22.19 ,US$22.19 ,61.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.31,13.43%,14.03%,197.93,6.70%,3.76%
